Date,avg_corr_3m
2022-11-15,
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-21,
2022-11-22,
2022-11-23,
2022-11-25,
2022-11-28,
2022-11-29,
2022-11-30,
2022-12-01,
2022-12-02,
2022-12-05,
2022-12-06,
2022-12-07,
2022-12-08,
2022-12-09,
2022-12-12,
2022-12-13,
2022-12-14,
2022-12-15,
2022-12-16,
2022-12-19,
2022-12-20,
2022-12-21,
2022-12-22,
2022-12-23,
2022-12-27,
2022-12-28,
2022-12-29,
2022-12-30,
2023-01-03,
2023-01-04,
2023-01-05,
2023-01-06,
2023-01-09,
2023-01-10,
2023-01-11,
2023-01-12,0.6081693023244894
2023-01-13,0.605726828850366
2023-01-17,0.592039071513229
2023-01-18,0.5919940765095495
2023-01-19,0.58058803702113
2023-01-20,0.5958945421021354
2023-01-23,0.6000078292882078
2023-01-24,0.5961961065576998
2023-01-25,0.592335312912377
2023-01-26,0.6033746307153941
2023-01-27,0.6068259949778874
2023-01-30,0.6173064953328442
2023-01-31,0.6198435559838484
2023-02-01,0.6236233711775705
2023-02-02,0.6248494634797342
2023-02-03,0.6030337748337734
2023-02-06,0.6012301383717275
2023-02-07,0.5986371696997699
2023-02-08,0.5866859209806543
2023-02-09,0.582723894907035
2023-02-10,0.5815394610065371
2023-02-13,0.5799107473277806
2023-02-14,0.5758288167685038
2023-02-15,0.5717952002629196
2023-02-16,0.5777540263644629
2023-02-17,0.5766670535729739
2023-02-21,0.5849081953613846
2023-02-22,0.5827493894039227
2023-02-23,0.565315852763825
2023-02-24,0.5678601999433559
2023-02-27,0.5670700134801832
2023-02-28,0.5657799585091832
2023-03-01,0.5370733274936151
2023-03-02,0.5328230456939064
2023-03-03,0.5395858820350133
2023-03-06,0.5323493795486741
2023-03-07,0.525601314997954
2023-03-08,0.5239355170787101
2023-03-09,0.5317921711477024
2023-03-10,0.534670058813765
2023-03-13,0.5411673451589415
2023-03-14,0.5529102817422098
2023-03-15,0.551442670753594
2023-03-16,0.5500541889018957
2023-03-17,0.5467632927587478
2023-03-20,0.5369954418779314
2023-03-21,0.5417618967978974
2023-03-22,0.5438851483936916
2023-03-23,0.5276896609364934
2023-03-24,0.5285250991105933
2023-03-27,0.5294245829598792
2023-03-28,0.5225595322352832
2023-03-29,0.5259818093666182
2023-03-30,0.5150171100349432
2023-03-31,0.5166491072817389
2023-04-03,0.5146109014091804
2023-04-04,0.5318028287758704
2023-04-05,0.5503949428574545
2023-04-06,0.5409869698858861
2023-04-10,0.5408105598786944
2023-04-11,0.5430036544911185
2023-04-12,0.5469718166557687
2023-04-13,0.5478027424304014
2023-04-14,0.5485935540360389
2023-04-17,0.5461333160437993
2023-04-18,0.5527060245774135
2023-04-19,0.5486160840729879
2023-04-20,0.5519063567008954
2023-04-21,0.5363495413190685
2023-04-24,0.5323931346098131
2023-04-25,0.5397810667399014
2023-04-26,0.519600790081765
2023-04-27,0.5204354909162302
2023-04-28,0.5130670524711862
2023-05-01,0.4913338276489305
2023-05-02,0.4845759989218707
2023-05-03,0.454072797658457
2023-05-04,0.47479164432449794
2023-05-05,0.47301417848506605
2023-05-08,0.46820763484032796
2023-05-09,0.4786345370582113
2023-05-10,0.4820079587953142
2023-05-11,0.4726854549051099
2023-05-12,0.4733142167958014
2023-05-15,0.47889101752049906
2023-05-16,0.48251871572554933
2023-05-17,0.4694623049642601
2023-05-18,0.4772732909236454
2023-05-19,0.4757924451718621
2023-05-22,0.45401376231319784
2023-05-23,0.4598825127394734
2023-05-24,0.48836207560923856
2023-05-25,0.4327620348610571
2023-05-26,0.4392521188542827
2023-05-30,0.43867706960701514
2023-05-31,0.4378366613185154
2023-06-01,0.4434645618643232
2023-06-02,0.4379932300306204
2023-06-05,0.4349920853349847
2023-06-06,0.4333671029313444
2023-06-07,0.4461377423734956
2023-06-08,0.44128720771269686
2023-06-09,0.4418556338632404
2023-06-12,0.4273578675879939
2023-06-13,0.42521231541478743
2023-06-14,0.4246706637152866
2023-06-15,0.4061930564662678
2023-06-16,0.4086212464599359
2023-06-20,0.391718475047951
2023-06-21,0.4069517044880742
2023-06-22,0.4031857219548969
2023-06-23,0.39989499303265985
2023-06-26,0.4203954085294015
2023-06-27,0.42373948451850896
2023-06-28,0.4191524347774913
2023-06-29,0.41695473570079256
2023-06-30,0.4160606605487908
2023-07-03,0.40446667863823305
2023-07-05,0.40618354693548964
2023-07-06,0.3982939524320392
2023-07-07,0.4006532642433597
2023-07-10,0.4040691978924169
2023-07-11,0.40384082037582725
2023-07-12,0.4044930372945033
2023-07-13,0.403394560014392
2023-07-14,0.39505373219459067
2023-07-17,0.3928339003293972
2023-07-18,0.3882357046872045
2023-07-19,0.3861831200922667
2023-07-20,0.4188918400502069
2023-07-21,0.4217096437131255
2023-07-24,0.4238315001336489
2023-07-25,0.4221749115802349
2023-07-26,0.3864161734812718
2023-07-27,0.40431699910838087
2023-07-28,0.39690147172934587
2023-07-31,0.4036931504974413
2023-08-01,0.4035181212853049
2023-08-02,0.43211532864497404
2023-08-03,0.43144561846499613
2023-08-04,0.38132270977883326
2023-08-07,0.3760621379807648
2023-08-08,0.37695861882398346
2023-08-09,0.38994840881679305
2023-08-10,0.3886157562201873
2023-08-11,0.39131635146839516
2023-08-14,0.3962269285628509
2023-08-15,0.40183060038420754
2023-08-16,0.40852754786829204
2023-08-17,0.4110701113917153
2023-08-18,0.40698781842430565
2023-08-21,0.408259061934115
2023-08-22,0.4061716303331111
2023-08-23,0.4164098127067761
2023-08-24,0.42473747799568656
2023-08-25,0.42391305919478695
2023-08-28,0.443438793300708
2023-08-29,0.45878124536490333
2023-08-30,0.45561039388788743
2023-08-31,0.4568843022324487
2023-09-01,0.45765857378694896
2023-09-05,0.4502748345295504
2023-09-06,0.45375735011282586
2023-09-07,0.4496437797010775
2023-09-08,0.43806198620459325
2023-09-11,0.43699474009309275
2023-09-12,0.44366872144680547
2023-09-13,0.4352020242552707
2023-09-14,0.437605170444881
2023-09-15,0.44689428272257137
2023-09-18,0.4474723568430344
2023-09-19,0.44562382335799783
2023-09-20,0.4568864144998302
2023-09-21,0.46744720147138097
2023-09-22,0.4599978195633077
2023-09-25,0.4571882681835073
2023-09-26,0.4627698020262012
2023-09-27,0.4471199258477213
2023-09-28,0.44185741336874185
2023-09-29,0.4418935248388574
2023-10-02,0.4437946859973296
2023-10-03,0.4522172876902556
2023-10-04,0.4661374854587474
2023-10-05,0.4648989557094786
2023-10-06,0.47381493069964703
2023-10-09,0.476501208063243
2023-10-10,0.47538725592159187
2023-10-11,0.4783720971876905
2023-10-12,0.47732257610273554
2023-10-13,0.47975699718191883
2023-10-16,0.4775528032745994
2023-10-17,0.4730284116255333
2023-10-18,0.4824649113212228
2023-10-19,0.4851023334894767
2023-10-20,0.4970504391581811
2023-10-23,0.47966293826194667
2023-10-24,0.4800458980419915
2023-10-25,0.4532561738003577
2023-10-26,0.4690264967530235
2023-10-27,0.4901850741850662
2023-10-30,0.4864035322164407
2023-10-31,0.485554690816576
2023-11-01,0.5023255710421685
2023-11-02,0.5050219359309887
2023-11-03,0.4922768129123004
2023-11-06,0.5332230978128809
2023-11-07,0.5346373940653674
2023-11-08,0.5416871921776694
2023-11-09,0.5413491791201329
2023-11-10,0.5444670261813792
2023-11-13,0.5418894346668962
2023-11-14,0.5475042452875639
2023-11-15,0.548060549429532
2023-11-16,0.5413767088966615
2023-11-17,0.5353327285348156
2023-11-20,0.538416013617478
2023-11-21,0.5361172171979065
2023-11-22,0.5298637000838043
2023-11-24,0.5279903695819087
2023-11-27,0.5246065109124375
2023-11-28,0.5225177209676156
2023-11-29,0.522996388829219
2023-11-30,0.5074078400197292
2023-12-01,0.5107853876819433
2023-12-04,0.5196964098375538
2023-12-05,0.5192114376438914
2023-12-06,0.5213480766637554
2023-12-07,0.5251585458485144
2023-12-08,0.5337771161897036
2023-12-11,0.5400490074448262
2023-12-12,0.5397651809996474
2023-12-13,0.5338053160191151
2023-12-14,0.5300611318934184
2023-12-15,0.5292322807137265
2023-12-18,0.5199640843131833
2023-12-19,0.5235477628126531
2023-12-20,0.5250818833674957
2023-12-21,0.5150313724294895
2023-12-22,0.5069190810365618
2023-12-26,0.5097795497217542
2023-12-27,0.5036756887691722
2023-12-28,0.506614076058954
2023-12-29,0.5082989664021674
2024-01-02,0.5108824728137198
2024-01-03,0.5050300567492487
2024-01-04,0.4916325117496316
2024-01-05,0.4806568872135486
2024-01-08,0.4872640376068762
2024-01-09,0.4841182946711754
2024-01-10,0.48616710541409247
2024-01-11,0.4865516951652953
2024-01-12,0.48062263570467517
2024-01-16,0.4645574386886928
2024-01-17,0.4638657195180418
2024-01-18,0.4673554339191657
2024-01-19,0.459828862633272
2024-01-22,0.4453591519629904
2024-01-23,0.44543244524864617
2024-01-24,0.44497532013672336
2024-01-25,0.4325087672535438
2024-01-26,0.4571877825393796
2024-01-29,0.444967354908372
2024-01-30,0.4455441686108461
2024-01-31,0.4782482729907888
2024-02-01,0.48290249366824184
2024-02-02,0.40794117821130155
2024-02-05,0.3926385148711108
2024-02-06,0.388909996889858
2024-02-07,0.39053616115406276
2024-02-08,0.38912096890128617
2024-02-09,0.3930123382952825
2024-02-12,0.38124840155262146
2024-02-13,0.38968547626122224
2024-02-14,0.39498910760105554
2024-02-15,0.37416416773663147
2024-02-16,0.38086549268066117
2024-02-20,0.3914359153161745
2024-02-21,0.3854106595441088
2024-02-22,0.3919908229580675
2024-02-23,0.3991634209154464
2024-02-26,0.39048499819513766
2024-02-27,0.38849407942356007
2024-02-28,0.3886684293056383
2024-02-29,0.38990485702887706
2024-03-01,0.3851510884264779
2024-03-04,0.38993994198462334
2024-03-05,0.3890577172855035
2024-03-06,0.38710280613855697
2024-03-07,0.3923313371700524
2024-03-08,0.3823139818203523
2024-03-11,0.3736201320820399
2024-03-12,0.37022126739167005
2024-03-13,0.37064804811990293
2024-03-14,0.3603648611209501
2024-03-15,0.36828974892834754
2024-03-18,0.3700163458778745
2024-03-19,0.36934588303304594
2024-03-20,0.37417174661735686
2024-03-21,0.3649340046895896
2024-03-22,0.36139101591707373
2024-03-25,0.35977120807810753
2024-03-26,0.35694626477086594
2024-03-27,0.3522626135239128
2024-03-28,0.3543423921664474
2024-04-01,0.35064215501774487
2024-04-02,0.35270168060174234
2024-04-03,0.34439095332443953
2024-04-04,0.3413421253502204
2024-04-05,0.3396952711558076
2024-04-08,0.33601005192316447
2024-04-09,0.31975780806983795
2024-04-10,0.32150622639096554
2024-04-11,0.3264143778541172
2024-04-12,0.328614471278178
2024-04-15,0.34792170722716503
2024-04-16,0.3476513653690593
2024-04-17,0.35109114761049537
2024-04-18,0.34825241965137516
2024-04-19,0.3596501749981825
2024-04-22,0.35218642522590193
2024-04-23,0.3602825405107015
2024-04-24,0.34775363774102547
2024-04-25,0.33078437255379456
2024-04-26,0.33374815722683354
2024-04-29,0.318068049874642
2024-04-30,0.3273018625750593
2024-05-01,0.30552590617639397
2024-05-02,0.3058325732587633
2024-05-03,0.32262783685957674
2024-05-06,0.328761693280036
2024-05-07,0.32817728147814507
2024-05-08,0.32543055905912854
2024-05-09,0.3244263628489411
2024-05-10,0.3209169285403122
2024-05-13,0.31663605668194456
2024-05-14,0.3120586172285389
2024-05-15,0.3092462190369923
2024-05-16,0.31373698417923784
2024-05-17,0.31108352263450056
2024-05-20,0.3090787271845572
2024-05-21,0.3063758563358031
2024-05-22,0.30818249517430796
2024-05-23,0.28097259742038583
2024-05-24,0.2838345712595102
2024-05-28,0.2874325252969475
2024-05-29,0.28736855125697225
2024-05-30,0.2875350609669157
2024-05-31,0.2861670914100111
2024-06-03,0.28795022659508146
2024-06-04,0.2876684692987413
2024-06-05,0.2913500867999564
2024-06-06,0.2789221245033784
2024-06-07,0.27950297297131266
2024-06-10,0.26919322871251566
2024-06-11,0.2611282779612503
2024-06-12,0.26901818477043765
2024-06-13,0.2602548099587112
2024-06-14,0.25938935136508245
2024-06-17,0.2658680037442503
2024-06-18,0.26582451988270034
2024-06-20,0.25994466294275353
2024-06-21,0.25043966158757014
2024-06-24,0.254416580675401
2024-06-25,0.26071708322371406
2024-06-26,0.26051155117581815
2024-06-27,0.25848536449056486
2024-06-28,0.2685854414344074
2024-07-01,0.27243425384947806
2024-07-02,0.27831644213264656
2024-07-03,0.27502330385782253
2024-07-05,0.27733378157344013
2024-07-08,0.27904255117629057
2024-07-09,0.2784581054133344
2024-07-10,0.2806345154850863
2024-07-11,0.32147779071300403
2024-07-12,0.31208582779084565
2024-07-15,0.306067631863277
2024-07-16,0.28881901911614427
2024-07-17,0.31696402296236287
2024-07-18,0.3082954455699272
2024-07-19,0.3119782589601708
2024-07-22,0.2932549313432161
2024-07-23,0.2925335754801688
2024-07-24,0.35538295431898925
2024-07-25,0.365903774414706
2024-07-26,0.38703528025137696
2024-07-29,0.40515909562722136
2024-07-30,0.43702732269019623
2024-07-31,0.43667532055649844
2024-08-01,0.4123480212789832
2024-08-02,0.4190295397669547
2024-08-05,0.45035974213601676
2024-08-06,0.446353803602659
2024-08-07,0.4426561024636781
2024-08-08,0.45990352344450386
2024-08-09,0.4616643784916937
2024-08-12,0.4625393618488887
2024-08-13,0.47329616162931754
2024-08-14,0.471625435539877
2024-08-15,0.47707596940568336
2024-08-16,0.47698659701109236
2024-08-19,0.48012226882662323
2024-08-20,0.47857224667655085
2024-08-21,0.4799008722765275
2024-08-22,0.48937290042101145
2024-08-23,0.4903357815362946
2024-08-26,0.49920157485380845
2024-08-27,0.4983093643970672
2024-08-28,0.5005335345905076
2024-08-29,0.49839178756646935
2024-08-30,0.49726640985126735
2024-09-03,0.5133126982773587
2024-09-04,0.5121365613069143
2024-09-05,0.5125514661492422
2024-09-06,0.5239669846708835
2024-09-09,0.52519697486086
2024-09-10,0.5221106144537294
2024-09-11,0.5317536264801138
2024-09-12,0.5520949207648128
2024-09-13,0.5503184106786916
2024-09-16,0.5504706462338397
2024-09-17,0.5497938996538212
2024-09-18,0.5474268309969097
2024-09-19,0.5613040092815704
2024-09-20,0.5590190911767571
2024-09-23,0.5680402581877625
2024-09-24,0.5655236100394612
2024-09-25,0.5669661940228734
2024-09-26,0.5651096606904171
2024-09-27,0.5645549137631418
2024-09-30,0.5616160690724316
2024-10-01,0.5560418147782792
2024-10-02,0.5547548268460135
2024-10-03,0.5533390655971288
2024-10-04,0.5580771617386673
2024-10-07,0.5607613287967461
2024-10-08,0.5641402741527268
2024-10-09,0.5619865895069285
2024-10-10,0.5642536426561108
2024-10-11,0.5542174707832798
2024-10-14,0.5393477609541614
2024-10-15,0.5359067765993925
2024-10-16,0.5360369145319718
2024-10-17,0.5367807094594694
2024-10-18,0.5246245550226339
2024-10-21,0.5338179603582505
2024-10-22,0.5298848839665935
2024-10-23,0.5354471371388259
2024-10-24,0.5109890446879358
2024-10-25,0.46442411792094324
2024-10-28,0.4664728095243862
2024-10-29,0.46498195952836807
2024-10-30,0.4591908251407424
2024-10-31,0.4737034983258218
2024-11-01,0.46426532055244624
2024-11-04,0.48939313180083677
2024-11-05,0.4920259406274283
2024-11-06,0.4529500444333966
2024-11-07,0.46830905788597377
2024-11-08,0.4678052219406381
2024-11-11,0.45084898515710314
2024-11-12,0.4465601328090423
2024-11-13,0.4447692010657064
2024-11-14,0.4281311211667293
2024-11-15,0.4404660866273344
2024-11-18,0.4326079828289203
2024-11-19,0.4343946592937591
2024-11-20,0.4330866157307294
2024-11-21,0.4293388986314344
2024-11-22,0.42607923595469516
2024-11-25,0.40968429770410075
2024-11-26,0.4104953736796092
2024-11-27,0.4105396858579268
2024-11-29,0.4090090341096001
2024-12-02,0.42060670362006713
2024-12-03,0.41620110435673785
2024-12-04,0.39526369242281845
2024-12-05,0.39355124219839027
2024-12-06,0.38978444924111855
2024-12-09,0.3530792543499742
2024-12-10,0.3412014345328379
2024-12-11,0.3491086783475835
2024-12-12,0.34219603768753115
2024-12-13,0.3405371991833015
2024-12-16,0.3433078475228124
2024-12-17,0.34520320372333757
2024-12-18,0.3838281693912871
2024-12-19,0.3865139856918512
2024-12-20,0.359645595926332
2024-12-23,0.35998152533700123
2024-12-24,0.36616174065356455
2024-12-26,0.37242833670636494
2024-12-27,0.38303658179940037
2024-12-30,0.38874792258158875
2024-12-31,0.3941286530742285
2025-01-02,0.38643082174232213
2025-01-03,0.39119913274048235
2025-01-06,0.3988491310854348
2025-01-07,0.41183414701091886
2025-01-08,0.40644193399048917
2025-01-10,0.4089190065679618
2025-01-13,0.4159377388573186
2025-01-14,0.4177782245020127
2025-01-15,0.44213857110706867
2025-01-16,0.45056370960757375
2025-01-17,0.4572178476977785
2025-01-21,0.4484815336791395
2025-01-22,0.44465262744823164
2025-01-23,0.4454624010547973
2025-01-24,0.4315328328943857
2025-01-27,0.399704794583477
2025-01-28,0.4098368232212849
2025-01-29,0.41092353291366285
2025-01-30,0.38681871416686886
2025-01-31,0.3885442334097341
2025-02-03,0.3828481728200706
2025-02-04,0.3863176079829261
2025-02-05,0.36863272882891324
2025-02-06,0.3652839337201856
2025-02-07,0.36233552200245756
2025-02-10,0.3565752714192853
2025-02-11,0.35144499051100303
2025-02-12,0.356028410085805
2025-02-13,0.3642283114979138
2025-02-14,0.36703140007609775
2025-02-18,0.3630648083626622
2025-02-19,0.36229175547004744
2025-02-20,0.3575600565422634
2025-02-21,0.369477287154533
2025-02-24,0.3776481656685766
2025-02-25,0.38167657791421017
2025-02-26,0.3787914102634956
2025-02-27,0.3943410216164467
2025-02-28,0.4018500340839469
2025-03-03,0.4106158801230304
2025-03-04,0.4065475338101553
2025-03-05,0.4078694653861133
2025-03-06,0.4158779533203483
2025-03-07,0.41585836278956556
2025-03-10,0.4595021616716767
2025-03-11,0.4610342731817683
2025-03-12,0.45581520750478743
2025-03-13,0.4625536546531138
2025-03-14,0.48072453493112766
2025-03-17,0.47901555173021393
2025-03-18,0.48619267804383315
2025-03-19,0.4749018740630026
2025-03-20,0.475159338873173
2025-03-21,0.4825596053058625
2025-03-24,0.49073199781889115
2025-03-25,0.4902982272543169
2025-03-26,0.4983513591550737
2025-03-27,0.4961732948917109
2025-03-28,0.5054839180634497
2025-03-31,0.501719884905839
2025-04-01,0.5041736399912886
2025-04-02,0.5018861315014207
2025-04-03,0.5445419505052624
2025-04-04,0.5700958861703169
2025-04-07,0.5579746649708579
2025-04-08,0.5572370040828442
2025-04-09,0.7030145497433529
2025-04-10,0.7103074248785683
2025-04-11,0.7103285001141454
2025-04-14,0.7081788350569518
2025-04-15,0.7070787764681346
2025-04-16,0.7067816605991615
2025-04-17,0.7058124990767662
2025-04-21,0.7082070067509102
2025-04-22,0.7163946710375941
2025-04-23,0.7257575356325473
2025-04-24,0.7289714893235307
2025-04-25,0.7307937390754142
2025-04-28,0.757634492003032
2025-04-29,0.7585169587259694
2025-04-30,0.759399934325774
2025-05-01,0.7705885852420972
2025-05-02,0.7628625086271834
2025-05-05,0.7637757199073221
2025-05-06,0.7844322155155429
2025-05-07,0.7632313420952108
2025-05-08,0.7662064092685983
2025-05-09,0.7642603143193957
2025-05-12,0.7749524725050659
2025-05-13,0.7759179950784129
2025-05-14,0.7728074499879476
2025-05-15,0.7735210892417077
2025-05-16,0.7728890066914548
2025-05-19,0.7730095029962405
2025-05-20,0.7740001010972946
2025-05-21,0.7701666939716425
2025-05-22,0.7698650828701102
2025-05-23,0.7699423544456859
2025-05-27,0.7824407762395283
2025-05-28,0.7830449385341005
2025-05-29,0.7820545255471133
2025-05-30,0.7802135714998238
2025-06-02,0.7759532235906728
2025-06-03,0.7739130905733705
2025-06-04,0.7723779711548834
2025-06-05,0.7660540248875382
2025-06-06,0.7667734298882652
2025-06-09,0.7693218211099471
2025-06-10,0.7677772551850579
2025-06-11,0.7609838716704069
2025-06-12,0.7627939632140881
2025-06-13,0.7667937606294266
2025-06-16,0.7648430757798108
2025-06-17,0.7648069482254045
2025-06-18,0.7643391336982975
2025-06-20,0.7582380307065266
2025-06-23,0.755047447145875
2025-06-24,0.7527224942776206
2025-06-25,0.74944105800229
2025-06-26,0.7486804355446516
2025-06-27,0.7439082451257796
2025-06-30,0.740124647668232
2025-07-01,0.7389225005384109
2025-07-02,0.7355203995671383
2025-07-03,0.7375848454576998
2025-07-07,0.707622217048513
2025-07-08,0.7148641987740149
2025-07-09,0.7123837177151329
2025-07-10,0.5384862079453197
2025-07-11,0.4943880384890958
2025-07-14,0.49446550059113226
2025-07-15,0.4959632534459921
2025-07-16,0.49377496880102967
2025-07-17,0.45998602157349616
2025-07-18,0.4606435785107947
2025-07-21,0.45722900944998346
2025-07-22,0.4244404359880565
2025-07-23,0.4087133308999399
2025-07-24,0.380909412688576
2025-07-25,0.3617456947372003
2025-07-28,0.3514359072734138
2025-07-29,0.3515102828162068
2025-07-30,0.35105677640755434
2025-07-31,0.31155737600758215
2025-08-01,0.3280494593137126
2025-08-04,0.35247449476294135
2025-08-05,0.351081272225041
2025-08-06,0.342309726831624
2025-08-07,0.33201034394504225
2025-08-08,0.3507050243768845
2025-08-11,0.3527687719999572
2025-08-12,0.3528413400740798
2025-08-13,0.2634261598616333
2025-08-14,0.25733218470767855
2025-08-15,0.257380709347149
2025-08-18,0.2532082265906389
2025-08-19,0.26360048486446275
2025-08-20,0.27178851617849636
2025-08-21,0.27070927525351685
2025-08-22,0.2877643083342235
2025-08-25,0.2755578345835396
2025-08-26,0.27416925123899133
2025-08-27,0.27303831831108966
2025-08-28,0.23988970863666648
2025-08-29,0.24305665291042536
2025-09-02,0.25304416378096767
2025-09-03,0.2488971805377896
2025-09-04,0.2533406426702203
2025-09-05,0.2504086742348021
2025-09-08,0.23915488661209752
2025-09-09,0.23659951058552658
2025-09-10,0.22847541165093274
2025-09-11,0.22666121679272844
2025-09-12,0.22418002663275166
2025-09-15,0.22887597824902037
2025-09-16,0.2244638220517928
2025-09-17,0.21917390726728112
2025-09-18,0.2102285705320788
2025-09-19,0.21252007630296507
2025-09-22,0.20213642730630058
2025-09-23,0.214588492331048
2025-09-24,0.21503295227740768
2025-09-25,0.2171820194901025
2025-09-26,0.2211180397192545
2025-09-29,0.21978364057382882
2025-09-30,0.21699211080890782
2025-10-01,0.21785105689170456
2025-10-02,0.2101543676867827
2025-10-03,0.21101628855773943
2025-10-06,0.20881794432147877
2025-10-07,0.211782141829773
2025-10-08,0.2058763514126641
2025-10-09,0.20277969364474385
2025-10-10,0.2584409247854599
2025-10-13,0.2730202743676631
2025-10-14,0.27440636951778846
2025-10-15,0.2750021034458358
2025-10-16,0.2799820532896715
2025-10-17,0.28222809581086983
2025-10-20,0.28745004934521795
2025-10-21,0.2828311334177963
2025-10-22,0.2831336332135127
2025-10-23,0.28422802547962406
2025-10-24,0.28401973044685513
2025-10-27,0.3116976136698197
2025-10-28,0.30806797060146524
2025-10-29,0.30813024410753165
2025-10-30,0.309611240496774
2025-10-31,0.286028043673698
2025-11-03,0.29448649564699436
2025-11-04,0.30437681713999953
2025-11-05,0.29568134363170484
2025-11-06,0.30742607661742355
2025-11-07,0.30397343791457565
2025-11-10,0.3193445119203707
2025-11-11,0.3147783381588267
2025-11-12,0.3173252623349736
2025-11-13,0.3267136507652771
